wave flux_norm flux_err cont_fit cont_err
1140.4727783203125 0.3330339193344116 0.4902067184448242 1.1411969019238782e-15 0.06740708962535896
1140.4849853515625 1.051775336265564 0.6160034537315369 1.1397034769587504e-15 0.06677033876691665
1140.497314453125 1.280224084854126 0.6497859954833984 1.138200522872966e-15 0.06614821895995304
1140.509521484375 1.0188257694244385 0.6049035787582397 1.1367178975779158e-15 0.06553462996346233
1140.521728515625 1.1693062782287598 0.6340978741645813 1.135240566238786e-15 0.06492981609067679
1140.5340576171875 1.1703777313232422 0.6344424486160278 1.1337540234163546e-15 0.06432811441070942
1140.5462646484375 1.0625059604644775 0.619558572769165 1.1322875976264206e-15 0.06374166400624023
1140.5584716796875 0.9660387635231018 0.6077093482017517 1.130826465792407e-15 0.06316474269563521
1140.57080078125 0.9800927639007568 0.6151409149169922 1.1293562283542103e-15 0.0625919705094253
1140.5830078125 0.822600781917572 0.582811176776886 1.1279058961902741e-15 0.06203493314772009
1140.59521484375 0.6917170882225037 0.563149094581604 1.1264609638613767e-15 0.061488181961486664
1140.607421875 0.6927515268325806 0.5601416230201721 1.125021431367518e-15 0.06094668578135821
1140.6197509765625 1.1064170598983765 0.634294331073761 1.1235728991485948e-15 0.06042138856805066
1140.6319580078125 0.8633158802986145 0.5979611277580261 1.1221440604456952e-15 0.05990716616554618
1140.6441650390625 1.4450507164001465 0.6810135841369629 1.1207206215778343e-15 0.05940424364411742
1140.656494140625 0.956825315952301 0.6082888245582581 1.1192883947431457e-15 0.05890805497014247
1140.668701171875 0.5527087450027466 0.5348189473152161 1.117875649666244e-15 0.0584286763450358
1140.680908203125 0.8055513501167297 0.5810889005661011 1.1164681985452625e-15 0.05796138725479059
1140.693115234375 1.1597038507461548 0.6372587084770203 1.1150661472593198e-15 0.05750196087420408
1140.7054443359375 0.909232497215271 0.5970505475997925 1.1136555197647862e-15 0.05705973744636364
1140.7176513671875 0.6585716605186462 0.5496432185173035 1.1122641622698026e-15 0.056630358293296795
1140.7298583984375 1.0051074028015137 0.6090757846832275 1.1108780987307393e-15 0.0562140620651922
1140.7421875 0.7902784943580627 0.5793620347976685 1.109483670741322e-15 0.055807133737461774
1140.75439453125 1.2622987031936646 0.6481919288635254 1.1081083009932178e-15 0.05541784166867751
1140.7666015625 0.7768203020095825 0.5745227336883545 1.1067383310801523e-15 0.05504232414897152
1140.77880859375 1.3530006408691406 0.6578895449638367 1.1053735492438889e-15 0.05467726482787103
1140.7911376953125 1.5917845964431763 0.6877228617668152 1.104000614715508e-15 0.054330066155379594
1140.8033447265625 1.0052947998046875 0.610206663608551 1.1026465266702036e-15 0.05399728054822371
1140.8155517578125 1.008599042892456 0.6137868165969849 1.1012977325808196e-15 0.05367906614973555
1140.827880859375 1.1298401355743408 0.6286916732788086 1.0999408916784366e-15 0.05337265027971874
1140.840087890625 0.07550538331270218 0.4445588290691376 1.0986027913800116e-15 0.05308426390197329
1140.852294921875 1.0098477602005005 0.6139538288116455 1.097269985037507e-15 0.05281094728650895
1140.8646240234375 0.8942793607711792 0.5964267253875732 1.0959291318820034e-15 0.052550334737419886
1140.8768310546875 1.1298612356185913 0.6316794753074646 1.0946069134513394e-15 0.052307712169545294
1140.8890380859375 1.2491506338119507 0.6443076729774475 1.0932899889765958e-15 0.052080535052497115
1140.9012451171875 1.2503728866577148 0.646555483341217 1.0919783584577725e-15 0.05186684234577389
1140.91357421875 0.7814976572990417 0.5798685550689697 1.0906588928841872e-15 0.05167095242988556
1140.92578125 0.5470934510231018 0.5408957600593567 1.0893578502772045e-15 0.05149073044117192
1140.93798828125 0.5474781394004822 0.5410997271537781 1.0880619957470239e-15 0.05132620754544376
1140.9503173828125 0.5469738841056824 0.5406532287597656 1.0867586237994363e-15 0.051176013669537654
1140.9625244140625 0.42858749628067017 0.519074022769928 1.0854733571810963e-15 0.05104312120262259
1140.9747314453125 1.0198465585708618 0.6200870275497437 1.0841933845186767e-15 0.05092593778765872
1140.9869384765625 0.7866017818450928 0.5843597054481506 1.0829187058121774e-15 0.05082351165183166
1140.999267578125 0.9113305807113647 0.6057716608047485 1.0816365096882712e-15 0.050737813254253326
1141.011474609375 0.9127620458602905 0.6039829254150391 1.0803723130144941e-15 0.050667673734646514
1141.023681640625 0.43936848640441895 0.5251072645187378 1.079113304417519e-15 0.050613008210283965
1141.0360107421875 0.5553236603736877 0.5465015769004822 1.0778470960404922e-15 0.05057339726401234
1141.0482177734375 0.43243393301963806 0.5239059925079346 1.0765986753553578e-15 0.05054949384880979
1141.0604248046875 0.6703082919120789 0.5665059685707092 1.0753554427470253e-15 0.050540684316845504
1141.0726318359375 0.9101189374923706 0.6073077321052551 1.0741175040946131e-15 0.050546935679437556
1141.0849609375 1.0511503219604492 0.63102126121521 1.0728723656621493e-15 0.0505679524847123
1141.09716796875 0.8142213821411133 0.5968278646469116 1.0716449090424594e-15 0.050603526711421924
1141.109375 0.9279146790504456 0.6150867938995361 1.0704226404995715e-15 0.050653441168379415
1141.1217041015625 0.8059020638465881 0.5933695435523987 1.0691933839348687e-15 0.05071817470432945
1141.1339111328125 1.782582402229309 0.7289812564849854 1.067981597424703e-15 0.05079621282791473
1141.1461181640625 0.43610137701034546 0.5274176001548767 1.0667749989913392e-15 0.05088786829912141
1141.158447265625 0.1966187208890915 0.48096105456352234 1.065561518415279e-15 0.05099397670819687
1141.170654296875 0.9372093677520752 0.6179531216621399 1.0643654020146376e-15 0.05111216787848834
1141.182861328125 0.4468376934528351 0.5320584774017334 1.063174473690798e-15 0.05124313347758066
