wave flux_norm flux_err cont_fit cont_err
1248.0947265625 0.4996526837348938 0.40768811106681824 7.069407916793723e-16 0.37898252192187853
1248.10693359375 0.7343717813491821 0.44276225566864014 7.081460136841968e-16 0.37405346460426253
1248.119140625 1.3659075498580933 0.520703911781311 7.093435594529368e-16 0.3691633369633504
1248.1314697265625 0.812420666217804 0.45195236802101135 7.105453933259722e-16 0.36426347532866765
1248.1436767578125 0.8133589625358582 0.4510837197303772 7.117276925016616e-16 0.3594510475831143
1248.1558837890625 0.4985058307647705 0.4051891565322876 7.129023683808257e-16 0.35467706692118284
1248.168212890625 1.1215734481811523 0.48796766996383667 7.140811735456077e-16 0.34989440543462985
1248.180419921875 1.044175624847412 0.4801458716392517 7.152407087108396e-16 0.34519765332955293
1248.192626953125 1.0390138626098633 0.47973009943962097 7.163927264586646e-16 0.3405390586879637
1248.204833984375 0.649297297000885 0.42548131942749023 7.175373326682012e-16 0.3359184973226539
1248.2171630859375 1.0386508703231812 0.4789280891418457 7.186857505260004e-16 0.33129040310136465
1248.2293701171875 1.4274712800979614 0.5223216414451599 7.198152689611641e-16 0.32674615182305095
1248.2415771484375 0.8022583723068237 0.446014404296875 7.209374817371576e-16 0.3222396246846653
1248.25390625 1.1122779846191406 0.4866400957107544 7.22063294403177e-16 0.31772631251160244
1248.26611328125 1.0325146913528442 0.4733814299106598 7.231705782234752e-16 0.31329539545924356
1248.2783203125 0.5694136023521423 0.4128449857234955 7.242705563846033e-16 0.30890200610050605
1248.2906494140625 1.263964056968689 0.4990091621875763 7.253740285566388e-16 0.30450264941659
1248.3028564453125 1.4869306087493896 0.5232430696487427 7.264592365807492e-16 0.3001841751646481
1248.3150634765625 0.8756217360496521 0.4521917700767517 7.275371389456895e-16 0.2959029007065349
1248.3272705078125 0.4144504964351654 0.3858546316623688 7.286078415305781e-16 0.291658670000956
1248.339599609375 1.4056593179702759 0.5133547186851501 7.296818263681374e-16 0.28740955159253956
1248.351806640625 0.9493018388748169 0.46137627959251404 7.307379176346859e-16 0.2832394026562961
1248.364013671875 0.8740942478179932 0.45161914825439453 7.317868620607419e-16 0.2791060468248352
1248.3763427734375 0.8682815432548523 0.4463972747325897 7.328389828603502e-16 0.27496858773518934
1248.3885498046875 0.7203041315078735 0.4294480085372925 7.338734747867437e-16 0.27090869081891134
1248.4007568359375 0.6437476277351379 0.4180310368537903 7.349008198726447e-16 0.2668852848465302
1248.4130859375 0.6441468000411987 0.4177863299846649 7.359312354529796e-16 0.2628584553280618
1248.42529296875 1.3220049142837524 0.5021913051605225 7.369442868578957e-16 0.25890804212888086
1248.4375 0.9426167607307434 0.45497000217437744 7.379502973014378e-16 0.25499360565090967
1248.44970703125 0.7911044359207153 0.43766239285469055 7.389492667836059e-16 0.2511152463549638
1248.4620361328125 1.1671807765960693 0.4816874563694 7.399510420624117e-16 0.24723455308820838
