wave flux_norm flux_err cont_fit cont_err
1248.0867919921875 0.9462947845458984 0.1631382554769516 2.598179545045421e-15 0.06639131968361384
1248.0968017578125 1.0156018733978271 0.1679278016090393 2.5972353150674693e-15 0.06558757315033538
1248.1068115234375 1.2008150815963745 0.17760522663593292 2.5963046376166737e-15 0.06480193763448067
1248.11669921875 1.0443201065063477 0.1696397066116333 2.5953981006048748e-15 0.06401500531353806
1248.126708984375 1.0032429695129395 0.16700591146945953 2.5944938929336808e-15 0.06323658396808832
1248.13671875 0.8907808661460876 0.1608046293258667 2.5936028142731693e-15 0.062476026959586206
1248.1466064453125 0.9615998864173889 0.1649659126996994 2.592735452535181e-15 0.06171453629555068
1248.1566162109375 1.0189547538757324 0.1679542362689972 2.5918706318960342e-15 0.06096159577810274
1248.1666259765625 0.9906103610992432 0.167066290974617 2.5910187285093332e-15 0.06022624073064703
1248.176513671875 1.0047622919082642 0.1674347221851349 2.5901901185286817e-15 0.059490336461543544
1248.1865234375 1.3453752994537354 0.18544909358024597 2.589364049646872e-15 0.05876303511133831
1248.196533203125 1.0496259927749634 0.1696639358997345 2.588550898017508e-15 0.0580530252673912
1248.2064208984375 1.0913583040237427 0.17230774462223053 2.5877604045194827e-15 0.057342845965465426
1248.2164306640625 0.9664906859397888 0.16515466570854187 2.586972875636773e-15 0.056641280742179695
1248.2264404296875 1.077978491783142 0.17180661857128143 2.586198052248272e-15 0.055948346147149955
1248.2364501953125 1.0768836736679077 0.17140084505081177 2.58543593435398e-15 0.05527236282140004
1248.246337890625 1.0783624649047852 0.1718677580356598 2.584695415799843e-15 0.05459663275479789
1248.25634765625 0.7229469418525696 0.15062139928340912 2.5839584971357318e-15 0.05392954704915456
1248.266357421875 0.8959121108055115 0.1612398773431778 2.5832338604493557e-15 0.05327911969970478
1248.2762451171875 1.0796023607254028 0.17210952937602997 2.582530399586661e-15 0.05262926586437737
1248.2862548828125 0.8383673429489136 0.15747210383415222 2.581830750372229e-15 0.051988112676940354
1248.2962646484375 0.9511858224868774 0.16470128297805786 2.581143383135532e-15 0.0513632557521663
1248.30615234375 1.036971092224121 0.16947396099567413 2.5804763446895694e-15 0.050739322533325124
1248.316162109375 1.1771060228347778 0.17732307314872742 2.579813329650106e-15 0.05012405293723993
1248.326171875 0.7546665072441101 0.15212079882621765 2.579162596588378e-15 0.04952478716517875
1248.3360595703125 0.9108362197875977 0.16216851770877838 2.5785315570426735e-15 0.04892673602772431
1248.3460693359375 0.9382484555244446 0.1641298085451126 2.577904964419942e-15 0.04833733160529682
1248.3560791015625 0.9792580008506775 0.16646696627140045 2.5772902302584723e-15 0.047763619698290835
1248.365966796875 0.8678326606750488 0.16000370681285858 2.5766949778547894e-15 0.04719140714714498
1248.3759765625 1.0229012966156006 0.16905824840068817 2.5761039606158427e-15 0.04662781001701263
1248.385986328125 0.8686908483505249 0.16019178926944733 2.5755250135963944e-15 0.04607955008534317
1248.3958740234375 0.9809442162513733 0.16696690022945404 2.5749647013017856e-15 0.04553305207444901
1248.4058837890625 0.8971688151359558 0.16163577139377594 2.574409047688387e-15 0.0449951438387578
1248.4158935546875 0.840133786201477 0.1581534445285797 2.5738650407780127e-15 0.044472196018090396
1248.42578125 0.8115191459655762 0.15640860795974731 2.5733392450760046e-15 0.0439512907524761
1248.435791015625 1.1097548007965088 0.1741684079170227 2.57281853157168e-15 0.043438904270470396
1248.44580078125 0.9254130721092224 0.1631210893392563 2.5723092530121434e-15 0.04294111157698334
1248.4556884765625 0.7817854285240173 0.15465597808361053 2.5718175503862623e-15 0.04244558579394842
1248.4656982421875 0.8400976061820984 0.1580502837896347 2.5713311417163015e-15 0.041958506782538096
1248.4757080078125 1.0537388324737549 0.17117905616760254 2.570855956232892e-15 0.04148562834575947
1248.485595703125 0.7969988584518433 0.15552015602588654 2.570397923166664e-15 0.04101522924461259
1248.49560546875 0.9138867259025574 0.16272912919521332 2.5699451840563567e-15 0.04055318439243341
1248.505615234375 0.7427293062210083 0.1518590897321701 2.569503879890837e-15 0.04010492540603229
1248.5155029296875 0.8978214859962463 0.1622850000858307 2.569079092867789e-15 0.03965935868105108
1248.5255126953125 0.7556861042976379 0.15341560542583466 2.5686598115588983e-15 0.03922202635787367
1248.5355224609375 0.797727644443512 0.15559586882591248 2.5682515416783217e-15 0.03879805396454797
1248.5455322265625 0.9008254408836365 0.16177135705947876 2.5678542832260594e-15 0.038376945895128696
1248.555419921875 0.8860939741134644 0.16041967272758484 2.5674724831250845e-15 0.037963910348925836
1248.5654296875 0.9852590560913086 0.1670968383550644 2.567097035771214e-15 0.03755892601053116
1248.575439453125 0.9432684183120728 0.16395139694213867 2.5667321763291843e-15 0.03716671810708006
1248.5853271484375 0.8437702059745789 0.15901494026184082 2.566382563480205e-15 0.03677755469851226
1248.5953369140625 0.7010486125946045 0.14923061430454254 2.5660390916200934e-15 0.036396263445299594
1248.6053466796875 0.8144906163215637 0.157361701130867 2.5657064194300593e-15 0.036027293647332516
1248.615234375 0.8282246589660645 0.15772220492362976 2.5653881468001285e-15 0.03566147329015191
1248.625244140625 0.5156433582305908 0.1353360116481781 2.565076438675539e-15 0.0353033231614429
1248.63525390625 0.7581241726875305 0.15310068428516388 2.56477531846279e-15 0.034957023849734266
1248.6451416015625 0.6319943070411682 0.14437851309776306 2.564488174293671e-15 0.03461394328143501
1248.6551513671875 0.7592900395393372 0.15298864245414734 2.564207594629893e-15 0.03427833389109496
1248.6651611328125 0.9007640480995178 0.16248604655265808 2.5639373911197187e-15 0.03395407993659861
1248.675048828125 0.6868540048599243 0.1485222727060318 2.5636807401367007e-15 0.03363309037283573
1248.68505859375 0.6312285661697388 0.14396633207798004 2.5634308654172606e-15 0.0333193427944607
1248.695068359375 0.6307435035705566 0.14478328824043274 2.5631913668514245e-15 0.03301643844210437
1248.7049560546875 0.7743180394172668 0.15445102751255035 2.562964573779797e-15 0.03271681877700478
1248.7149658203125 0.5867091417312622 0.14145326614379883 2.5627449804882215e-15 0.03242418041549477
1248.7249755859375 0.7728932499885559 0.15372183918952942 2.562535339833776e-15 0.03214187574355858
1248.73486328125 0.7878245115280151 0.15523746609687805 2.5623381929153026e-15 0.031862835123868276
1248.744873046875 0.7470130920410156 0.151869997382164 2.5621484575351176e-15 0.0315905010546
1248.7548828125 0.6044459342956543 0.14249713718891144 2.561968463033826e-15 0.031327973144177776
1248.7647705078125 0.8017832636833191 0.15598498284816742 2.5618001152355593e-15 0.031068667443124434
1248.7747802734375 0.847538411617279 0.15848024189472198 2.5616396024920546e-15 0.0308157771234209
1248.7847900390625 0.7460649013519287 0.1530379056930542 2.5614886188692065e-15 0.030572154665791156
1248.794677734375 0.8179324865341187 0.15744464099407196 2.5613488584329096e-15 0.03033169114087907
1248.8046875 0.8022000193595886 0.1565801501274109 2.5612171448096115e-15 0.030097315529194157
1248.814697265625 0.7168793678283691 0.15095335245132446 2.5610947485487333e-15 0.029871679564104477
1248.8245849609375 0.647365391254425 0.14537493884563446 2.5609831519579325e-15 0.02964910180037075
1248.8345947265625 0.9014511108398438 0.16288594901561737 2.560879390421894e-15 0.029432287784050673
1248.8446044921875 0.7606494426727295 0.1537761241197586 2.560785158006512e-15 0.02922367686340105
1248.8544921875 0.6890519261360168 0.14921234548091888 2.560701089986497e-15 0.029017997379808664
1248.864501953125 0.959210991859436 0.16610366106033325 2.5606252805377176e-15 0.02881775149239739
1248.87451171875 0.8159705400466919 0.1567070484161377 2.5605585766931213e-15 0.02862516665081839
1248.884521484375 0.8592815399169922 0.1600325107574463 2.560500978452708e-15 0.02843537879004564
1248.8944091796875 0.7027313709259033 0.15010227262973785 2.560453121091188e-15 0.02825067271805351
1248.9044189453125 0.6460040807723999 0.146084725856781 2.560413522300904e-15 0.028070932523831985
1248.9144287109375 0.5333831310272217 0.13717323541641235 2.560382817356566e-15 0.02789815635675531
1248.92431640625 1.031912088394165 0.17011286318302155 2.560361218016411e-15 0.02772794917045234
1248.934326171875 0.8019021153450012 0.15672411024570465 2.5603483007639654e-15 0.02756236598806789
1248.9443359375 0.9862686395645142 0.16772393882274628 2.560344065599229e-15 0.02740322114632973
1248.9542236328125 0.8330280184745789 0.15797549486160278 2.5603485125222022e-15 0.02724647249647601
1248.9642333984375 1.1298421621322632 0.17527851462364197 2.5603616415328847e-15 0.02709399507023165
1248.9742431640625 0.772705078125 0.15485534071922302 2.5603832408730397e-15 0.02694745587463121
1248.984130859375 0.816797137260437 0.15697821974754333 2.5604130987844304e-15 0.0268031205738994
1248.994140625 0.886551022529602 0.1611524522304535 2.5604518505417673e-15 0.02666270757813694
1249.004150390625 0.9015381932258606 0.16212481260299683 2.5604990726285767e-15 0.026527753130555054
1249.0140380859375 0.7156795263290405 0.15072815120220184 2.5605539180119114e-15 0.026394805525353598
1249.0240478515625 1.1281238794326782 0.17555572092533112 2.560617868999429e-15 0.026265444413172807
1249.0340576171875 1.001362919807434 0.1682356297969818 2.5606898667999457e-15 0.026141073946582563
1249.0439453125 0.9885373711585999 0.1665959656238556 2.560769276138751e-15 0.02601851069717589
1249.053955078125 1.001268744468689 0.16829369962215424 2.560857791081739e-15 0.025899206865975074
1249.06396484375 0.9010295271873474 0.16223430633544922 2.560954352837726e-15 0.02578445027945859
1249.0738525390625 0.9296497106552124 0.16422073543071747 2.561057690857291e-15 0.025671302797703698
1249.0838623046875 1.0143287181854248 0.16899830102920532 2.5611703462392757e-15 0.0255610967718679
1249.0938720703125 0.9289348721504211 0.1640094369649887 2.5612908366760227e-15 0.02545502181762007
1249.103759765625 1.0278186798095703 0.17001943290233612 2.561417679859874e-15 0.02535035960717162
1249.11376953125 1.1568117141723633 0.1770065724849701 2.561554052164382e-15 0.02524833881274191
1249.123779296875 0.7728275656700134 0.15419410169124603 2.561698047765415e-15 0.025150056928986513
1249.1336669921875 1.0424715280532837 0.17066295444965363 2.561847972597079e-15 0.02505299754880735
1249.1436767578125 0.7862321734428406 0.15509000420570374 2.5620074265493998e-15 0.02495829398426829
1249.1536865234375 0.9865508079528809 0.16723518073558807 2.5621745037982457e-15 0.02486696747393976
1249.16357421875 0.7434505224227905 0.15200859308242798 2.562346875003012e-15 0.024776678038929648
1249.173583984375 0.9271153211593628 0.164125457406044 2.5625289870866716e-15 0.024688479517745086
1249.18359375 1.0274568796157837 0.16967573761940002 2.5627185107086198e-15 0.02460332447222806
1249.1934814453125 0.9583002328872681 0.16489194333553314 2.5629129047700146e-15 0.02451903031472383
