wave flux_norm flux_err cont_fit cont_err
1251.3037109375 0.9644038677215576 0.14623601734638214 7.242153721880897e-15 0.03624883715457283
1251.31591796875 1.0043896436691284 0.14784763753414154 7.24039104631766e-15 0.03547676466653965
1251.328125 0.9103734493255615 0.1431475430727005 7.238696133390204e-15 0.03472098663923577
1251.3404541015625 1.1452220678329468 0.15579700469970703 7.237052889472531e-15 0.03397453848641078
1251.3526611328125 0.824813187122345 0.137214794754982 7.235492654783689e-15 0.03325242026853561
1251.3648681640625 0.9773920178413391 0.14616678655147552 7.233998488664732e-15 0.032547444720417526
1251.377197265625 0.839590847492218 0.13864704966545105 7.232555991555558e-15 0.031853103530036085
1251.389404296875 1.064076542854309 0.15161734819412231 7.23119480960932e-15 0.03118349743723417
1251.401611328125 0.8683746457099915 0.13989798724651337 7.229897155134127e-15 0.03053192913049978
1251.4139404296875 1.0515482425689697 0.15127460658550262 7.228653710767557e-15 0.029892500274032854
1251.4261474609375 1.2616360187530518 0.16268619894981384 7.227485652333294e-15 0.029278164813159514
1251.4383544921875 1.0924898386001587 0.15352773666381836 7.226381968403021e-15 0.02868281125296338
1251.45068359375 0.7685791254043579 0.13408315181732178 7.225331647548426e-15 0.02810115370941559
1251.462890625 0.8822823762893677 0.14161458611488342 7.224355018560242e-15 0.027544993246991657
1251.47509765625 0.8683494329452515 0.14005202054977417 7.223440222977207e-15 0.027008805099379873
1251.4874267578125 0.9661754965782166 0.14589589834213257 7.222579637502797e-15 0.026487816154875204
1251.4996337890625 1.1079657077789307 0.1542508453130722 7.221790202795956e-15 0.02599268788401227
1251.5118408203125 1.0101385116577148 0.1483679711818695 7.22106090742837e-15 0.025518438921896803
1251.524169921875 1.0543824434280396 0.15186963975429535 7.220386669202356e-15 0.025060894619542754
1251.536376953125 0.854926586151123 0.13916943967342377 7.219778499546227e-15 0.02462940194659219
1251.548583984375 0.9731471538543701 0.1783335953950882 7.2192313162623e-15 0.0242195499894777
1251.5609130859375 0.910580039024353 0.1735224574804306 7.218739190119946e-15 0.0238277601984336
1251.5731201171875 1.0762242078781128 0.18572479486465454 7.218310591448635e-15 0.023461941987869394
1251.5853271484375 1.0143274068832397 0.18097615242004395 7.217940438050685e-15 0.023114946797283303
1251.59765625 0.871263861656189 0.17096494138240814 7.217626188827254e-15 0.022793717903072296
1251.60986328125 0.8292704820632935 0.1665196567773819 7.217372925976025e-15 0.022494744697421205
1251.6220703125 0.7269453406333923 0.15929612517356873 7.217177261365209e-15 0.022215364187704926
1251.6343994140625 1.0100442171096802 0.1793050467967987 7.217036653895965e-15 0.021961060302921925
1251.6466064453125 0.8893983364105225 0.17149998247623444 7.216954491700081e-15 0.021728827994754982
1251.6588134765625 0.7498881220817566 0.16184982657432556 7.216929080711663e-15 0.02151650304000478
1251.671142578125 0.7669084668159485 0.1618279367685318 7.216958726864817e-15 0.021328038263969368
1251.683349609375 1.008863091468811 0.17921805381774902 7.21704427719249e-15 0.02116094254477491
1251.695556640625 0.7706330418586731 0.1635744869709015 7.217184037628787e-15 0.02101349847131134
1251.7078857421875 0.9104809165000916 0.17346687614917755 7.21738054927255e-15 0.020888205902159607
1251.7200927734375 0.8893173336982727 0.17104433476924896 7.217628729926095e-15 0.02078303648091528
1251.7322998046875 1.094857096672058 0.18641848862171173 7.217931120688265e-15 0.020696694148730155
1251.74462890625 0.8260738849639893 0.1657518893480301 7.218289415624954e-15 0.020630318065523325
1251.7568359375 0.9941026568412781 0.1797097623348236 7.21869768550553e-15 0.02058232770015683
1251.76904296875 0.7901144027709961 0.1646624207496643 7.219158471428837e-15 0.02055185103180002
1251.7813720703125 1.0093079805374146 0.17876382172107697 7.219676008559609e-15 0.02053878450343173
