wave flux_norm flux_err cont_fit cont_err
1251.29931640625 1.0040391683578491 0.1512838751077652 6.427506655848391e-15 0.040881828497782755
1251.3115234375 0.8961946368217468 0.14458702504634857 6.422352460364348e-15 0.039926336731304336
1251.32373046875 1.0624032020568848 0.15462368726730347 6.417272803779664e-15 0.03899017772183148
1251.3359375 1.0039805173873901 0.1517719328403473 6.412266839061391e-15 0.038073415009765084
1251.34814453125 0.949311375617981 0.149382084608078 6.407334989726003e-15 0.03716726236372629
1251.3604736328125 1.1123147010803223 0.15836696326732635 6.402428551379033e-15 0.03628967946499267
1251.3726806640625 0.8029891848564148 0.13949349522590637 6.397643662259993e-15 0.03543178354072881
1251.3848876953125 0.9376409649848938 0.14912457764148712 6.3929316179744174e-15 0.034593636203693504
1251.3970947265625 1.0838133096694946 0.15772628784179688 6.388291571489358e-15 0.033767241792381525
1251.409423828125 1.306597352027893 0.17077861726284027 6.383678206542138e-15 0.03296913853392413
1251.421630859375 0.8618803024291992 0.14337100088596344 6.379182155658112e-15 0.03219114464209964
1251.433837890625 0.8735706210136414 0.14497493207454681 6.3747572555416555e-15 0.03143339972555998
1251.446044921875 0.8734661936759949 0.14413008093833923 6.3704035061927684e-15 0.03068875569260924
1251.4583740234375 1.066839575767517 0.15678146481513977 6.366077285414667e-15 0.029972193836143197
1251.4705810546875 1.0042494535446167 0.15284226834774017 6.361864143535024e-15 0.02927627886708817
1251.4827880859375 1.1109517812728882 0.15927638113498688 6.35772088187353e-15 0.028601261507336412
1251.4949951171875 0.9024553298950195 0.14656749367713928 6.353646653397237e-15 0.0279408525044439
1251.50732421875 1.0075762271881104 0.15313293039798737 6.349602071074097e-15 0.027308274548535783
1251.51953125 0.9413909912109375 0.14881661534309387 6.3456659089682066e-15 0.02669710120468563
1251.53173828125 1.0203053951263428 0.15374131500720978 6.34179793301457e-15 0.026107479869980844
1251.5439453125 1.2053200006484985 0.16503968834877014 6.3379977196967134e-15 0.025534008902175664
1251.5562744140625 1.2235748767852783 0.16735084354877472 6.334227999564958e-15 0.024988177362148922
1251.5684814453125 1.0620112419128418 0.1579113006591797 6.330562888002189e-15 0.024464392676807546
1251.5806884765625 1.2798247337341309 0.1710805743932724 6.3269646920422525e-15 0.023962768954678835
1251.5928955078125 1.0893678665161133 0.15882927179336548 6.323432564652202e-15 0.023478748937114716
1251.605224609375 1.0519694089889526 0.1575537621974945 6.3199317774812e-15 0.023022014432154625
1251.617431640625 1.1830929517745972 0.16441002488136292 6.316531787230921e-15 0.022587722953164562
1251.629638671875 0.8713494539260864 0.1449597030878067 6.313197018517581e-15 0.022175972250631285
1251.641845703125 0.9952367544174194 0.1534123569726944 6.309926624308232e-15 0.02178294586895572
1251.6541748046875 0.6702749133110046 0.1306777000427246 6.306689264383826e-15 0.021416441004050237
1251.6663818359375 1.1020642518997192 0.15836137533187866 6.303548042698934e-15 0.02107237436238393
1251.6785888671875 1.095653772354126 0.15641163289546967 6.300470772001559e-15 0.020750673285157815
1251.6907958984375 0.9342586398124695 0.14600765705108643 6.2974566052587545e-15 0.02044829104804032
1251.703125 1.0889601707458496 0.15404126048088074 6.2944758963173666e-15 0.020171023913184517
1251.71533203125 0.9807937145233154 0.14658382534980774 6.291587937483703e-15 0.019915517909537297
1251.7275390625 1.062557578086853 0.15087872743606567 6.288761812055189e-15 0.0196814714399667
1251.73974609375 0.8813741207122803 0.13989996910095215 6.285997520031825e-15 0.01946651468940171
1251.7520751953125 1.0567245483398438 0.1502794623374939 6.283268379875771e-15 0.019274499839609792
1251.7642822265625 0.9454104900360107 0.14336836338043213 6.2806273311462324e-15 0.01910271855007262
1251.7764892578125 0.8177236318588257 0.13590992987155914 6.278046845272422e-15 0.018950672022870964
1251.7886962890625 0.9731576442718506 0.14544297754764557 6.275526498737867e-15 0.018817803556169056
1251.801025390625 0.9449454545974731 0.14355790615081787 6.27304215110357e-15 0.01870245516720414
1251.813232421875 0.9321434497833252 0.14274944365024567 6.270642083247525e-15 0.018606263113995367
1251.825439453125 1.1280211210250854 0.1543208360671997 6.268301307697788e-15 0.018527309000627917
1251.837646484375 0.9045959115028381 0.14158040285110474 6.266018977421411e-15 0.01846487905813518
1251.8499755859375 1.183587670326233 0.15734069049358368 6.26377349307824e-15 0.018417842835934884
1251.8621826171875 1.0185699462890625 0.14820024371147156 6.261608476865058e-15 0.018386364589588818
1251.8743896484375 1.0056875944137573 0.14698220789432526 6.259501058892289e-15 0.018369120126918582
1251.8865966796875 1.0187758207321167 0.14810961484909058 6.25745081564346e-15 0.018365323744773347
1251.89892578125 0.8931586742401123 0.14089737832546234 6.255438265360784e-15 0.01837432802948151
1251.9111328125 1.0068238973617554 0.14753113687038422 6.253502371559834e-15 0.018395157854042346
1251.92333984375 1.048089861869812 0.15019814670085907 6.251622381933403e-15 0.01842705035493349
1251.935546875 0.9368789196014404 0.14360569417476654 6.249798296481491e-15 0.018469225957099218
1251.94775390625 0.9914616942405701 0.14647604525089264 6.248030115204098e-15 0.018521482836497204
1251.9600830078125 0.9216058850288391 0.14264680445194244 6.246299626892857e-15 0.018582028341332088
1251.9722900390625 0.9794039726257324 0.14597925543785095 6.2446411363821334e-15 0.018650605429414487
1251.9844970703125 1.2188810110092163 0.15937960147857666 6.2430372794965074e-15 0.018726501161274084
1251.9967041015625 1.3188918828964233 0.16481457650661469 6.241487632719506e-15 0.018809893697670527
1252.009033203125 0.8961279392242432 0.1413881927728653 6.239976525941604e-15 0.018898469642344023
1252.021240234375 0.9946272969245911 0.14696334302425385 6.238533605315956e-15 0.0189923852075657
