wave flux_norm flux_err cont_fit cont_err
1140.0865478515625 0.8643929958343506 0.24403202533721924 1.1408286967017067e-14 0.022389871583217855
1140.0965576171875 0.9504750967025757 0.25293445587158203 1.1395251129958824e-14 0.022154416889011277
1140.1064453125 0.8754281401634216 0.24570365250110626 1.1382445685862233e-14 0.021926227523862175
1140.116455078125 1.2469877004623413 0.28152698278427124 1.1369552150339128e-14 0.021707999064253167
1140.12646484375 1.0770164728164673 0.26571983098983765 1.1356732306682434e-14 0.021494386430844396
1140.1363525390625 0.8896189332008362 0.24836942553520203 1.1344138620822657e-14 0.021288145248740484
1140.1463623046875 1.1319903135299683 0.27219218015670776 1.1331461078701102e-14 0.021091700898732253
1140.1563720703125 0.9093794226646423 0.251285582780838 1.1318854687347116e-14 0.020900207648351765
1140.166259765625 1.319648265838623 0.2903376817703247 1.13064736067571e-14 0.020716167274474433
1140.17626953125 1.0430024862289429 0.26435568928718567 1.1294009516938253e-14 0.0205417049229385
1140.186279296875 1.1544163227081299 0.27688348293304443 1.1281617424919923e-14 0.020372521312092984
1140.1962890625 1.2763279676437378 0.2887336313724518 1.1269295636636215e-14 0.020210823028326934
1140.2061767578125 1.1420127153396606 0.2773593068122864 1.125719492395174e-14 0.02005844563992512
1140.2161865234375 0.9195565581321716 0.25581949949264526 1.1245014590170223e-14 0.01991162747776725
1140.2261962890625 0.967998206615448 0.26172909140586853 1.1232905407156275e-14 0.019772272168299975
1140.236083984375 1.0916705131530762 0.2742950916290283 1.1221013064576825e-14 0.019640372701869552
1140.24609375 0.7629019021987915 0.23819880187511444 1.1209044489032122e-14 0.01951738122174353
1140.256103515625 0.955862283706665 0.26271581649780273 1.1197145370189093e-14 0.019400224676805636
1140.2659912109375 0.6771619915962219 0.22977174818515778 1.1185462244747615e-14 0.019290432560501725
1140.2760009765625 0.9448302388191223 0.2610454261302948 1.1173702886340883e-14 0.019189172932561484
1140.2860107421875 0.8705914616584778 0.2509540021419525 1.1162013831668774e-14 0.019093892705126805
1140.2958984375 0.9971771240234375 0.2681562900543213 1.1150535688200531e-14 0.01900582972794514
1140.305908203125 1.188887119293213 0.28855863213539124 1.1138986393964719e-14 0.018925865692221492
1140.31591796875 0.8517202734947205 0.25477588176727295 1.1127505709397634e-14 0.01885195764613412
1140.3258056640625 0.8454943895339966 0.2534417510032654 1.1116232547902626e-14 0.018785058666598055
1140.3358154296875 1.0719491243362427 0.2775121331214905 1.1104889929705944e-14 0.018725778823452676
1140.3458251953125 0.9729763865470886 0.2661435902118683 1.1093616768210936e-14 0.01867256110016817
1140.355712890625 1.1293017864227295 0.28222906589508057 1.1082548588689164e-14 0.01862608848152699
1140.36572265625 1.1918004751205444 0.28756606578826904 1.107141349356456e-14 0.0185867029587916
1140.375732421875 1.2088301181793213 0.2886616587638855 1.1060345314042788e-14 0.0185533266845635
1140.3856201171875 0.9582476019859314 0.2633351981639862 1.1049481269461304e-14 0.01852637411534391
1140.3956298828125 1.206563115119934 0.28731921315193176 1.1038550309276987e-14 0.018505939952000755
1140.4056396484375 0.9481000900268555 0.26317593455314636 1.1027687958761398e-14 0.01849139891600017
1140.4156494140625 1.3596243858337402 0.30010971426963806 1.1016893370881589e-14 0.018482915763219955
1140.425537109375 1.1233131885528564 0.27920690178871155 1.1006297835744385e-14 0.018480353405157978
1140.435546875 0.9369710087776184 0.2598380446434021 1.0995639620169084e-14 0.01848351509121055
1140.445556640625 1.1367861032485962 0.2790454030036926 1.0985049167229564e-14 0.018492331759936163
1140.4554443359375 1.046705961227417 0.2693910002708435 1.0974653531867912e-14 0.018506660300283792
1140.4654541015625 0.922794759273529 0.25710174441337585 1.0964197757167005e-14 0.018526084973091998
1140.4754638671875 1.1664119958877563 0.2794809341430664 1.095380889806893e-14 0.018550942932738172
1140.4853515625 0.8264548182487488 0.24662810564041138 1.094361316248283e-14 0.018580874950156485
1140.495361328125 0.9964562058448792 0.2622454762458801 1.093335898162337e-14 0.018615284287539228
1140.50537109375 1.076090931892395 0.27076268196105957 1.0923170869333795e-14 0.018654865646479873
1140.5152587890625 1.3512446880340576 0.295320600271225 1.0913173339457353e-14 0.01869907619680555
1140.5252685546875 0.8606253266334534 0.2493857592344284 1.0903119058373444e-14 0.018747144596017628
1140.5352783203125 1.1427583694458008 0.2764427065849304 1.0893130845859422e-14 0.018800109380763482
1140.545166015625 0.9030815958976746 0.25354790687561035 1.088333067465969e-14 0.01885725420224615
1140.55517578125 0.6921242475509644 0.23071089386940002 1.0873474599285438e-14 0.018917653577890523
1140.565185546875 0.7771074771881104 0.2406112253665924 1.086368543951402e-14 0.018982660588741054
1140.5750732421875 1.1471973657608032 0.27803581953048706 1.0854080932925104e-14 0.019051401600175197
1140.5850830078125 1.0247772932052612 0.26487424969673157 1.084442306326051e-14 0.01912282488512752
1140.5950927734375 1.025223731994629 0.26557737588882446 1.0834831262165803e-14 0.019198558695397792
1140.6051025390625 1.1457109451293945 0.2779209613800049 1.082530552964098e-14 0.019277594148828046
1140.614990234375 0.8167447447776794 0.24497491121292114 1.0815960215133924e-14 0.01935877284739977
1140.625 0.8996336460113525 0.25205764174461365 1.080656492568298e-14 0.019443960561153228
1140.635009765625 1.2705869674682617 0.28966283798217773 1.0797234857768973e-14 0.019532042966273568
1140.6448974609375 0.5299636721611023 0.2072938084602356 1.078808266677389e-14 0.019622883616376607
1140.6549072265625 0.98366779088974 0.262934148311615 1.0778882194900814e-14 0.019715197792016442
